timestamp,resource,value,hostname
2026-03-03T06:33:00Z,cpu_utilization_pct,62.65,prod-web-srv-01
2026-03-03T06:34:00Z,cpu_utilization_pct,59.84,prod-web-srv-01
2026-03-03T06:35:00Z,cpu_utilization_pct,62.8,prod-web-srv-01
2026-03-03T06:36:00Z,cpu_utilization_pct,58.91,prod-web-srv-01
2026-03-03T06:37:00Z,cpu_utilization_pct,58.73,prod-web-srv-01
2026-03-03T06:38:00Z,cpu_utilization_pct,56.5,prod-web-srv-01
2026-03-03T06:39:00Z,cpu_utilization_pct,58.94,prod-web-srv-01
2026-03-03T06:40:00Z,cpu_utilization_pct,61.83,prod-web-srv-01
2026-03-03T06:41:00Z,cpu_utilization_pct,56.81,prod-web-srv-01
2026-03-03T06:42:00Z,cpu_utilization_pct,59.79,prod-web-srv-01
2026-03-03T06:43:00Z,cpu_utilization_pct,58.48,prod-web-srv-01
2026-03-03T06:44:00Z,cpu_utilization_pct,61.84,prod-web-srv-01
2026-03-03T06:45:00Z,cpu_utilization_pct,58.58,prod-web-srv-01
2026-03-03T06:46:00Z,cpu_utilization_pct,59.32,prod-web-srv-01
2026-03-03T06:47:00Z,cpu_utilization_pct,61.88,prod-web-srv-01
2026-03-03T06:48:00Z,cpu_utilization_pct,60.5,prod-web-srv-01
2026-03-03T06:49:00Z,cpu_utilization_pct,58.43,prod-web-srv-01
2026-03-03T06:50:00Z,cpu_utilization_pct,60.12,prod-web-srv-01
2026-03-03T06:51:00Z,cpu_utilization_pct,60.47,prod-web-srv-01
2026-03-03T06:52:00Z,cpu_utilization_pct,58.51,prod-web-srv-01
2026-03-03T06:53:00Z,cpu_utilization_pct,56.78,prod-web-srv-01
2026-03-03T06:54:00Z,cpu_utilization_pct,59.4,prod-web-srv-01
2026-03-03T06:55:00Z,cpu_utilization_pct,59.81,prod-web-srv-01
2026-03-03T06:56:00Z,cpu_utilization_pct,60.11,prod-web-srv-01
2026-03-03T06:57:00Z,cpu_utilization_pct,58.27,prod-web-srv-01
2026-03-03T06:58:00Z,cpu_utilization_pct,57.77,prod-web-srv-01
2026-03-03T06:59:00Z,cpu_utilization_pct,58.43,prod-web-srv-01
2026-03-03T07:00:00Z,cpu_utilization_pct,61.06,prod-web-srv-01
2026-03-03T07:01:00Z,cpu_utilization_pct,57.4,prod-web-srv-01
2026-03-03T07:02:00Z,cpu_utilization_pct,71.38,prod-web-srv-01
2026-03-03T07:03:00Z,cpu_utilization_pct,71.98,prod-web-srv-01
2026-03-03T07:04:00Z,cpu_utilization_pct,74.37,prod-web-srv-01
2026-03-03T07:05:00Z,cpu_utilization_pct,72.68,prod-web-srv-01
2026-03-03T07:06:00Z,cpu_utilization_pct,76.44,prod-web-srv-01
2026-03-03T07:07:00Z,cpu_utilization_pct,80.34,prod-web-srv-01
2026-03-03T07:08:00Z,cpu_utilization_pct,78.83,prod-web-srv-01
2026-03-03T07:09:00Z,cpu_utilization_pct,80.27,prod-web-srv-01
2026-03-03T07:10:00Z,cpu_utilization_pct,79.12,prod-web-srv-01
2026-03-03T07:11:00Z,cpu_utilization_pct,83.9,prod-web-srv-01
2026-03-03T07:12:00Z,cpu_utilization_pct,86.03,prod-web-srv-01
2026-03-03T07:13:00Z,cpu_utilization_pct,88.82,prod-web-srv-01
2026-03-03T07:14:00Z,cpu_utilization_pct,88.91,prod-web-srv-01
2026-03-03T07:15:00Z,cpu_utilization_pct,86.62,prod-web-srv-01
2026-03-03T07:16:00Z,cpu_utilization_pct,91.54,prod-web-srv-01
2026-03-03T07:17:00Z,cpu_utilization_pct,90.5,prod-web-srv-01
2026-03-03T07:18:00Z,cpu_utilization_pct,88.82,prod-web-srv-01
2026-03-03T07:19:00Z,cpu_utilization_pct,93.04,prod-web-srv-01
2026-03-03T07:20:00Z,cpu_utilization_pct,96.77,prod-web-srv-01
2026-03-03T07:21:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:22:00Z,cpu_utilization_pct,65.68,prod-web-srv-01
2026-03-03T07:23:00Z,cpu_utilization_pct,71.11,prod-web-srv-01
2026-03-03T07:24:00Z,cpu_utilization_pct,71.8,prod-web-srv-01
2026-03-03T07:25:00Z,cpu_utilization_pct,72.64,prod-web-srv-01
2026-03-03T07:26:00Z,cpu_utilization_pct,78.46,prod-web-srv-01
2026-03-03T07:27:00Z,cpu_utilization_pct,75.6,prod-web-srv-01
2026-03-03T07:28:00Z,cpu_utilization_pct,79.91,prod-web-srv-01
2026-03-03T07:29:00Z,cpu_utilization_pct,80.9,prod-web-srv-01
2026-03-03T07:30:00Z,cpu_utilization_pct,82.54,prod-web-srv-01
2026-03-03T07:31:00Z,cpu_utilization_pct,84.93,prod-web-srv-01
2026-03-03T07:32:00Z,cpu_utilization_pct,86.64,prod-web-srv-01
2026-03-03T07:33:00Z,cpu_utilization_pct,88.04,prod-web-srv-01
2026-03-03T07:34:00Z,cpu_utilization_pct,87.54,prod-web-srv-01
2026-03-03T07:35:00Z,cpu_utilization_pct,90.57,prod-web-srv-01
2026-03-03T07:36:00Z,cpu_utilization_pct,90.1,prod-web-srv-01
2026-03-03T07:37:00Z,cpu_utilization_pct,92.26,prod-web-srv-01
2026-03-03T07:38:00Z,cpu_utilization_pct,94.93,prod-web-srv-01
2026-03-03T07:39:00Z,cpu_utilization_pct,95.81,prod-web-srv-01
2026-03-03T07:40:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:41:00Z,cpu_utilization_pct,99.65,prod-web-srv-01
2026-03-03T07:42:00Z,cpu_utilization_pct,98.45,prod-web-srv-01
2026-03-03T07:43:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:44:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:45:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:46:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:47:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:48:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:49:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:50:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:51:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T07:52:00Z,cpu_utilization_pct,55.95,prod-web-srv-01
2026-03-03T07:53:00Z,cpu_utilization_pct,55.73,prod-web-srv-01
2026-03-03T07:54:00Z,cpu_utilization_pct,55.94,prod-web-srv-01
2026-03-03T07:55:00Z,cpu_utilization_pct,55.39,prod-web-srv-01
2026-03-03T07:56:00Z,cpu_utilization_pct,57.28,prod-web-srv-01
2026-03-03T07:57:00Z,cpu_utilization_pct,61.21,prod-web-srv-01
2026-03-03T07:58:00Z,cpu_utilization_pct,57.96,prod-web-srv-01
2026-03-03T07:59:00Z,cpu_utilization_pct,58.9,prod-web-srv-01
2026-03-03T08:00:00Z,cpu_utilization_pct,56.88,prod-web-srv-01
2026-03-03T08:01:00Z,cpu_utilization_pct,55.18,prod-web-srv-01
2026-03-03T08:02:00Z,cpu_utilization_pct,57.09,prod-web-srv-01
2026-03-03T08:03:00Z,cpu_utilization_pct,57.27,prod-web-srv-01
2026-03-03T08:04:00Z,cpu_utilization_pct,54.22,prod-web-srv-01
2026-03-03T08:05:00Z,cpu_utilization_pct,60.02,prod-web-srv-01
2026-03-03T08:06:00Z,cpu_utilization_pct,54.98,prod-web-srv-01
2026-03-03T08:07:00Z,cpu_utilization_pct,56.3,prod-web-srv-01
2026-03-03T08:08:00Z,cpu_utilization_pct,54.44,prod-web-srv-01
2026-03-03T08:09:00Z,cpu_utilization_pct,54.46,prod-web-srv-01
2026-03-03T08:10:00Z,cpu_utilization_pct,57.25,prod-web-srv-01
2026-03-03T08:11:00Z,cpu_utilization_pct,57.12,prod-web-srv-01
2026-03-03T08:12:00Z,cpu_utilization_pct,57.63,prod-web-srv-01
2026-03-03T08:13:00Z,cpu_utilization_pct,58.51,prod-web-srv-01
2026-03-03T08:14:00Z,cpu_utilization_pct,57.39,prod-web-srv-01
2026-03-03T08:15:00Z,cpu_utilization_pct,57.11,prod-web-srv-01
2026-03-03T08:16:00Z,cpu_utilization_pct,55.55,prod-web-srv-01
2026-03-03T08:17:00Z,cpu_utilization_pct,56.61,prod-web-srv-01
2026-03-03T08:18:00Z,cpu_utilization_pct,55.34,prod-web-srv-01
2026-03-03T08:19:00Z,cpu_utilization_pct,54.79,prod-web-srv-01
2026-03-03T08:20:00Z,cpu_utilization_pct,58.69,prod-web-srv-01
2026-03-03T08:21:00Z,cpu_utilization_pct,57.66,prod-web-srv-01
2026-03-03T08:22:00Z,cpu_utilization_pct,58.89,prod-web-srv-01
2026-03-03T08:23:00Z,cpu_utilization_pct,57.34,prod-web-srv-01
2026-03-03T08:24:00Z,cpu_utilization_pct,53.85,prod-web-srv-01
2026-03-03T08:25:00Z,cpu_utilization_pct,55.51,prod-web-srv-01
2026-03-03T08:26:00Z,cpu_utilization_pct,56.73,prod-web-srv-01
2026-03-03T08:27:00Z,cpu_utilization_pct,56.44,prod-web-srv-01
2026-03-03T08:28:00Z,cpu_utilization_pct,56.18,prod-web-srv-01
2026-03-03T08:29:00Z,cpu_utilization_pct,54.78,prod-web-srv-01
2026-03-03T08:30:00Z,cpu_utilization_pct,56.14,prod-web-srv-01
2026-03-03T08:31:00Z,cpu_utilization_pct,59.42,prod-web-srv-01
2026-03-03T08:32:00Z,cpu_utilization_pct,56.12,prod-web-srv-01
2026-03-03T08:33:00Z,cpu_utilization_pct,52.24,prod-web-srv-01
2026-03-03T08:34:00Z,cpu_utilization_pct,52.01,prod-web-srv-01
2026-03-03T08:35:00Z,cpu_utilization_pct,52.77,prod-web-srv-01
2026-03-03T08:36:00Z,cpu_utilization_pct,52.67,prod-web-srv-01
2026-03-03T08:37:00Z,cpu_utilization_pct,55.48,prod-web-srv-01
2026-03-03T08:38:00Z,cpu_utilization_pct,58.28,prod-web-srv-01
2026-03-03T08:39:00Z,cpu_utilization_pct,54.51,prod-web-srv-01
2026-03-03T08:40:00Z,cpu_utilization_pct,56.04,prod-web-srv-01
2026-03-03T08:41:00Z,cpu_utilization_pct,56.07,prod-web-srv-01
2026-03-03T08:42:00Z,cpu_utilization_pct,52.76,prod-web-srv-01
2026-03-03T08:43:00Z,cpu_utilization_pct,57.01,prod-web-srv-01
2026-03-03T08:44:00Z,cpu_utilization_pct,51.01,prod-web-srv-01
2026-03-03T08:45:00Z,cpu_utilization_pct,54.58,prod-web-srv-01
2026-03-03T08:46:00Z,cpu_utilization_pct,56.14,prod-web-srv-01
2026-03-03T08:47:00Z,cpu_utilization_pct,50.13,prod-web-srv-01
2026-03-03T08:48:00Z,cpu_utilization_pct,53.4,prod-web-srv-01
2026-03-03T08:49:00Z,cpu_utilization_pct,55.58,prod-web-srv-01
2026-03-03T08:50:00Z,cpu_utilization_pct,56.57,prod-web-srv-01
2026-03-03T08:51:00Z,cpu_utilization_pct,54.15,prod-web-srv-01
2026-03-03T08:52:00Z,cpu_utilization_pct,56.28,prod-web-srv-01
2026-03-03T08:53:00Z,cpu_utilization_pct,50.63,prod-web-srv-01
2026-03-03T08:54:00Z,cpu_utilization_pct,52.4,prod-web-srv-01
2026-03-03T08:55:00Z,cpu_utilization_pct,55.6,prod-web-srv-01
2026-03-03T08:56:00Z,cpu_utilization_pct,52.75,prod-web-srv-01
2026-03-03T08:57:00Z,cpu_utilization_pct,51.84,prod-web-srv-01
2026-03-03T08:58:00Z,cpu_utilization_pct,54.76,prod-web-srv-01
2026-03-03T08:59:00Z,cpu_utilization_pct,54.24,prod-web-srv-01
2026-03-03T09:00:00Z,cpu_utilization_pct,52.47,prod-web-srv-01
2026-03-03T09:01:00Z,cpu_utilization_pct,50.31,prod-web-srv-01
2026-03-03T09:02:00Z,cpu_utilization_pct,53.62,prod-web-srv-01
2026-03-03T09:03:00Z,cpu_utilization_pct,53.72,prod-web-srv-01
2026-03-03T09:04:00Z,cpu_utilization_pct,52.58,prod-web-srv-01
2026-03-03T09:05:00Z,cpu_utilization_pct,56.75,prod-web-srv-01
2026-03-03T09:06:00Z,cpu_utilization_pct,55.55,prod-web-srv-01
2026-03-03T09:07:00Z,cpu_utilization_pct,53.2,prod-web-srv-01
2026-03-03T09:08:00Z,cpu_utilization_pct,52.98,prod-web-srv-01
2026-03-03T09:09:00Z,cpu_utilization_pct,51.2,prod-web-srv-01
2026-03-03T09:10:00Z,cpu_utilization_pct,53.4,prod-web-srv-01
2026-03-03T09:11:00Z,cpu_utilization_pct,54.76,prod-web-srv-01
2026-03-03T09:12:00Z,cpu_utilization_pct,52.22,prod-web-srv-01
2026-03-03T09:13:00Z,cpu_utilization_pct,50.7,prod-web-srv-01
2026-03-03T09:14:00Z,cpu_utilization_pct,55.71,prod-web-srv-01
2026-03-03T09:15:00Z,cpu_utilization_pct,54.98,prod-web-srv-01
2026-03-03T09:16:00Z,cpu_utilization_pct,53.8,prod-web-srv-01
2026-03-03T09:17:00Z,cpu_utilization_pct,54.72,prod-web-srv-01
2026-03-03T09:18:00Z,cpu_utilization_pct,48.0,prod-web-srv-01
2026-03-03T09:19:00Z,cpu_utilization_pct,52.67,prod-web-srv-01
2026-03-03T09:20:00Z,cpu_utilization_pct,55.28,prod-web-srv-01
2026-03-03T09:21:00Z,cpu_utilization_pct,53.33,prod-web-srv-01
2026-03-03T09:22:00Z,cpu_utilization_pct,52.23,prod-web-srv-01
2026-03-03T09:23:00Z,cpu_utilization_pct,53.31,prod-web-srv-01
2026-03-03T09:24:00Z,cpu_utilization_pct,54.07,prod-web-srv-01
2026-03-03T09:25:00Z,cpu_utilization_pct,48.33,prod-web-srv-01
2026-03-03T09:26:00Z,cpu_utilization_pct,56.12,prod-web-srv-01
2026-03-03T09:27:00Z,cpu_utilization_pct,52.76,prod-web-srv-01
2026-03-03T09:28:00Z,cpu_utilization_pct,72.16,prod-web-srv-01
2026-03-03T09:29:00Z,cpu_utilization_pct,71.28,prod-web-srv-01
2026-03-03T09:30:00Z,cpu_utilization_pct,72.57,prod-web-srv-01
2026-03-03T09:31:00Z,cpu_utilization_pct,75.37,prod-web-srv-01
2026-03-03T09:32:00Z,cpu_utilization_pct,76.56,prod-web-srv-01
2026-03-03T09:33:00Z,cpu_utilization_pct,80.74,prod-web-srv-01
2026-03-03T09:34:00Z,cpu_utilization_pct,78.83,prod-web-srv-01
2026-03-03T09:35:00Z,cpu_utilization_pct,79.06,prod-web-srv-01
2026-03-03T09:36:00Z,cpu_utilization_pct,80.73,prod-web-srv-01
2026-03-03T09:37:00Z,cpu_utilization_pct,82.49,prod-web-srv-01
2026-03-03T09:38:00Z,cpu_utilization_pct,86.77,prod-web-srv-01
2026-03-03T09:39:00Z,cpu_utilization_pct,85.78,prod-web-srv-01
2026-03-03T09:40:00Z,cpu_utilization_pct,86.65,prod-web-srv-01
2026-03-03T09:41:00Z,cpu_utilization_pct,89.86,prod-web-srv-01
2026-03-03T09:42:00Z,cpu_utilization_pct,91.4,prod-web-srv-01
2026-03-03T09:43:00Z,cpu_utilization_pct,93.47,prod-web-srv-01
2026-03-03T09:44:00Z,cpu_utilization_pct,98.41,prod-web-srv-01
2026-03-03T09:45:00Z,cpu_utilization_pct,93.81,prod-web-srv-01
2026-03-03T09:46:00Z,cpu_utilization_pct,91.95,prod-web-srv-01
2026-03-03T09:47:00Z,cpu_utilization_pct,99.71,prod-web-srv-01
2026-03-03T09:48:00Z,cpu_utilization_pct,99.36,prod-web-srv-01
2026-03-03T09:49:00Z,cpu_utilization_pct,99.72,prod-web-srv-01
2026-03-03T09:50:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:51:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:52:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:53:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:54:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:55:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:56:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:57:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T09:58:00Z,cpu_utilization_pct,49.31,prod-web-srv-01
2026-03-03T09:59:00Z,cpu_utilization_pct,51.15,prod-web-srv-01
2026-03-03T10:00:00Z,cpu_utilization_pct,52.85,prod-web-srv-01
2026-03-03T10:01:00Z,cpu_utilization_pct,52.85,prod-web-srv-01
2026-03-03T10:02:00Z,cpu_utilization_pct,49.95,prod-web-srv-01
2026-03-03T10:03:00Z,cpu_utilization_pct,49.3,prod-web-srv-01
2026-03-03T10:04:00Z,cpu_utilization_pct,48.94,prod-web-srv-01
2026-03-03T10:05:00Z,cpu_utilization_pct,50.09,prod-web-srv-01
2026-03-03T10:06:00Z,cpu_utilization_pct,49.87,prod-web-srv-01
2026-03-03T10:07:00Z,cpu_utilization_pct,51.5,prod-web-srv-01
2026-03-03T10:08:00Z,cpu_utilization_pct,49.9,prod-web-srv-01
2026-03-03T10:09:00Z,cpu_utilization_pct,49.21,prod-web-srv-01
2026-03-03T10:10:00Z,cpu_utilization_pct,50.48,prod-web-srv-01
2026-03-03T10:11:00Z,cpu_utilization_pct,48.78,prod-web-srv-01
2026-03-03T10:12:00Z,cpu_utilization_pct,49.55,prod-web-srv-01
2026-03-03T10:13:00Z,cpu_utilization_pct,48.68,prod-web-srv-01
2026-03-03T10:14:00Z,cpu_utilization_pct,50.28,prod-web-srv-01
2026-03-03T10:15:00Z,cpu_utilization_pct,48.4,prod-web-srv-01
2026-03-03T10:16:00Z,cpu_utilization_pct,48.12,prod-web-srv-01
2026-03-03T10:17:00Z,cpu_utilization_pct,47.22,prod-web-srv-01
2026-03-03T10:18:00Z,cpu_utilization_pct,48.14,prod-web-srv-01
2026-03-03T10:19:00Z,cpu_utilization_pct,44.45,prod-web-srv-01
2026-03-03T10:20:00Z,cpu_utilization_pct,49.47,prod-web-srv-01
2026-03-03T10:21:00Z,cpu_utilization_pct,52.9,prod-web-srv-01
2026-03-03T10:22:00Z,cpu_utilization_pct,48.89,prod-web-srv-01
2026-03-03T10:23:00Z,cpu_utilization_pct,50.36,prod-web-srv-01
2026-03-03T10:24:00Z,cpu_utilization_pct,46.11,prod-web-srv-01
2026-03-03T10:25:00Z,cpu_utilization_pct,46.85,prod-web-srv-01
2026-03-03T10:26:00Z,cpu_utilization_pct,46.25,prod-web-srv-01
2026-03-03T10:27:00Z,cpu_utilization_pct,51.12,prod-web-srv-01
2026-03-03T10:28:00Z,cpu_utilization_pct,47.61,prod-web-srv-01
2026-03-03T10:29:00Z,cpu_utilization_pct,45.75,prod-web-srv-01
2026-03-03T10:30:00Z,cpu_utilization_pct,46.67,prod-web-srv-01
2026-03-03T10:31:00Z,cpu_utilization_pct,50.75,prod-web-srv-01
2026-03-03T10:32:00Z,cpu_utilization_pct,43.56,prod-web-srv-01
2026-03-03T10:33:00Z,cpu_utilization_pct,48.12,prod-web-srv-01
2026-03-03T10:34:00Z,cpu_utilization_pct,45.01,prod-web-srv-01
2026-03-03T10:35:00Z,cpu_utilization_pct,45.94,prod-web-srv-01
2026-03-03T10:36:00Z,cpu_utilization_pct,49.9,prod-web-srv-01
2026-03-03T10:37:00Z,cpu_utilization_pct,47.62,prod-web-srv-01
2026-03-03T10:38:00Z,cpu_utilization_pct,44.91,prod-web-srv-01
2026-03-03T10:39:00Z,cpu_utilization_pct,47.38,prod-web-srv-01
2026-03-03T10:40:00Z,cpu_utilization_pct,70.25,prod-web-srv-01
2026-03-03T10:41:00Z,cpu_utilization_pct,70.15,prod-web-srv-01
2026-03-03T10:42:00Z,cpu_utilization_pct,75.28,prod-web-srv-01
2026-03-03T10:43:00Z,cpu_utilization_pct,76.02,prod-web-srv-01
2026-03-03T10:44:00Z,cpu_utilization_pct,76.6,prod-web-srv-01
2026-03-03T10:45:00Z,cpu_utilization_pct,80.64,prod-web-srv-01
2026-03-03T10:46:00Z,cpu_utilization_pct,79.96,prod-web-srv-01
2026-03-03T10:47:00Z,cpu_utilization_pct,78.99,prod-web-srv-01
2026-03-03T10:48:00Z,cpu_utilization_pct,82.21,prod-web-srv-01
2026-03-03T10:49:00Z,cpu_utilization_pct,84.7,prod-web-srv-01
2026-03-03T10:50:00Z,cpu_utilization_pct,81.48,prod-web-srv-01
2026-03-03T10:51:00Z,cpu_utilization_pct,87.16,prod-web-srv-01
2026-03-03T10:52:00Z,cpu_utilization_pct,84.98,prod-web-srv-01
2026-03-03T10:53:00Z,cpu_utilization_pct,89.22,prod-web-srv-01
2026-03-03T10:54:00Z,cpu_utilization_pct,90.74,prod-web-srv-01
2026-03-03T10:55:00Z,cpu_utilization_pct,91.27,prod-web-srv-01
2026-03-03T10:56:00Z,cpu_utilization_pct,91.68,prod-web-srv-01
2026-03-03T10:57:00Z,cpu_utilization_pct,95.84,prod-web-srv-01
2026-03-03T10:58:00Z,cpu_utilization_pct,98.29,prod-web-srv-01
2026-03-03T10:59:00Z,cpu_utilization_pct,94.87,prod-web-srv-01
2026-03-03T11:00:00Z,cpu_utilization_pct,98.86,prod-web-srv-01
2026-03-03T11:01:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:02:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:03:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:04:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:05:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:06:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:07:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:08:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:09:00Z,cpu_utilization_pct,100.0,prod-web-srv-01
2026-03-03T11:10:00Z,cpu_utilization_pct,45.88,prod-web-srv-01
2026-03-03T11:11:00Z,cpu_utilization_pct,46.23,prod-web-srv-01
2026-03-03T11:12:00Z,cpu_utilization_pct,43.52,prod-web-srv-01
2026-03-03T11:13:00Z,cpu_utilization_pct,48.47,prod-web-srv-01
2026-03-03T11:14:00Z,cpu_utilization_pct,40.96,prod-web-srv-01
2026-03-03T11:15:00Z,cpu_utilization_pct,44.4,prod-web-srv-01
2026-03-03T11:16:00Z,cpu_utilization_pct,42.46,prod-web-srv-01
2026-03-03T11:17:00Z,cpu_utilization_pct,45.17,prod-web-srv-01
2026-03-03T11:18:00Z,cpu_utilization_pct,43.18,prod-web-srv-01
2026-03-03T11:19:00Z,cpu_utilization_pct,43.99,prod-web-srv-01
2026-03-03T11:20:00Z,cpu_utilization_pct,44.86,prod-web-srv-01
2026-03-03T11:21:00Z,cpu_utilization_pct,44.71,prod-web-srv-01
2026-03-03T11:22:00Z,cpu_utilization_pct,40.79,prod-web-srv-01
2026-03-03T11:23:00Z,cpu_utilization_pct,43.87,prod-web-srv-01
2026-03-03T11:24:00Z,cpu_utilization_pct,49.21,prod-web-srv-01
2026-03-03T11:25:00Z,cpu_utilization_pct,40.65,prod-web-srv-01
2026-03-03T11:26:00Z,cpu_utilization_pct,43.39,prod-web-srv-01
2026-03-03T11:27:00Z,cpu_utilization_pct,40.54,prod-web-srv-01
2026-03-03T11:28:00Z,cpu_utilization_pct,41.16,prod-web-srv-01
2026-03-03T11:29:00Z,cpu_utilization_pct,39.76,prod-web-srv-01
2026-03-03T11:30:00Z,cpu_utilization_pct,43.24,prod-web-srv-01
2026-03-03T11:31:00Z,cpu_utilization_pct,43.57,prod-web-srv-01
2026-03-03T11:32:00Z,cpu_utilization_pct,39.98,prod-web-srv-01
2026-03-03T11:33:00Z,cpu_utilization_pct,41.29,prod-web-srv-01
2026-03-03T11:34:00Z,cpu_utilization_pct,42.99,prod-web-srv-01
2026-03-03T11:35:00Z,cpu_utilization_pct,41.31,prod-web-srv-01
2026-03-03T11:36:00Z,cpu_utilization_pct,41.47,prod-web-srv-01
2026-03-03T11:37:00Z,cpu_utilization_pct,44.96,prod-web-srv-01
2026-03-03T11:38:00Z,cpu_utilization_pct,40.84,prod-web-srv-01
2026-03-03T11:39:00Z,cpu_utilization_pct,40.09,prod-web-srv-01
2026-03-03T11:40:00Z,cpu_utilization_pct,40.71,prod-web-srv-01
2026-03-03T11:41:00Z,cpu_utilization_pct,41.82,prod-web-srv-01
2026-03-03T11:42:00Z,cpu_utilization_pct,42.58,prod-web-srv-01
2026-03-03T11:43:00Z,cpu_utilization_pct,41.78,prod-web-srv-01
2026-03-03T11:44:00Z,cpu_utilization_pct,40.23,prod-web-srv-01
2026-03-03T11:45:00Z,cpu_utilization_pct,39.93,prod-web-srv-01
2026-03-03T11:46:00Z,cpu_utilization_pct,39.83,prod-web-srv-01
2026-03-03T11:47:00Z,cpu_utilization_pct,40.15,prod-web-srv-01
2026-03-03T11:48:00Z,cpu_utilization_pct,38.66,prod-web-srv-01
2026-03-03T11:49:00Z,cpu_utilization_pct,42.28,prod-web-srv-01
2026-03-03T11:50:00Z,cpu_utilization_pct,38.62,prod-web-srv-01
2026-03-03T11:51:00Z,cpu_utilization_pct,43.18,prod-web-srv-01
2026-03-03T11:52:00Z,cpu_utilization_pct,39.71,prod-web-srv-01
2026-03-03T11:53:00Z,cpu_utilization_pct,41.84,prod-web-srv-01
2026-03-03T11:54:00Z,cpu_utilization_pct,38.84,prod-web-srv-01
2026-03-03T11:55:00Z,cpu_utilization_pct,40.57,prod-web-srv-01
2026-03-03T11:56:00Z,cpu_utilization_pct,42.66,prod-web-srv-01
2026-03-03T11:57:00Z,cpu_utilization_pct,42.0,prod-web-srv-01
2026-03-03T11:58:00Z,cpu_utilization_pct,36.74,prod-web-srv-01
2026-03-03T11:59:00Z,cpu_utilization_pct,38.85,prod-web-srv-01
2026-03-03T12:00:00Z,cpu_utilization_pct,38.04,prod-web-srv-01
2026-03-03T12:01:00Z,cpu_utilization_pct,42.1,prod-web-srv-01
2026-03-03T12:02:00Z,cpu_utilization_pct,36.24,prod-web-srv-01
2026-03-03T12:03:00Z,cpu_utilization_pct,37.3,prod-web-srv-01
2026-03-03T12:04:00Z,cpu_utilization_pct,36.14,prod-web-srv-01
2026-03-03T12:05:00Z,cpu_utilization_pct,41.36,prod-web-srv-01
2026-03-03T12:06:00Z,cpu_utilization_pct,38.88,prod-web-srv-01
2026-03-03T12:07:00Z,cpu_utilization_pct,37.65,prod-web-srv-01
2026-03-03T12:08:00Z,cpu_utilization_pct,36.37,prod-web-srv-01
2026-03-03T12:09:00Z,cpu_utilization_pct,40.49,prod-web-srv-01
2026-03-03T12:10:00Z,cpu_utilization_pct,36.41,prod-web-srv-01
2026-03-03T12:11:00Z,cpu_utilization_pct,40.25,prod-web-srv-01
2026-03-03T12:12:00Z,cpu_utilization_pct,40.9,prod-web-srv-01
2026-03-03T12:13:00Z,cpu_utilization_pct,39.59,prod-web-srv-01
2026-03-03T12:14:00Z,cpu_utilization_pct,38.66,prod-web-srv-01
2026-03-03T12:15:00Z,cpu_utilization_pct,39.16,prod-web-srv-01
2026-03-03T12:16:00Z,cpu_utilization_pct,38.7,prod-web-srv-01
2026-03-03T12:17:00Z,cpu_utilization_pct,36.03,prod-web-srv-01
2026-03-03T12:18:00Z,cpu_utilization_pct,39.15,prod-web-srv-01
2026-03-03T12:19:00Z,cpu_utilization_pct,37.02,prod-web-srv-01
2026-03-03T12:20:00Z,cpu_utilization_pct,36.69,prod-web-srv-01
2026-03-03T12:21:00Z,cpu_utilization_pct,37.79,prod-web-srv-01
