timestamp,resource,value,hostname
2026-01-02T19:50:00Z,memory_utilization_pct,40.45,prod-web-srv-01
2026-01-02T19:51:00Z,memory_utilization_pct,41.28,prod-web-srv-01
2026-01-02T19:52:00Z,memory_utilization_pct,41.64,prod-web-srv-01
2026-01-02T19:53:00Z,memory_utilization_pct,40.86,prod-web-srv-01
2026-01-02T19:54:00Z,memory_utilization_pct,41.38,prod-web-srv-01
2026-01-02T19:55:00Z,memory_utilization_pct,40.67,prod-web-srv-01
2026-01-02T19:56:00Z,memory_utilization_pct,42.24,prod-web-srv-01
2026-01-02T19:57:00Z,memory_utilization_pct,42.03,prod-web-srv-01
2026-01-02T19:58:00Z,memory_utilization_pct,41.52,prod-web-srv-01
2026-01-02T19:59:00Z,memory_utilization_pct,42.49,prod-web-srv-01
2026-01-02T20:00:00Z,memory_utilization_pct,42.07,prod-web-srv-01
2026-01-02T20:01:00Z,memory_utilization_pct,42.76,prod-web-srv-01
2026-01-02T20:02:00Z,memory_utilization_pct,42.27,prod-web-srv-01
2026-01-02T20:03:00Z,memory_utilization_pct,42.27,prod-web-srv-01
2026-01-02T20:04:00Z,memory_utilization_pct,42.64,prod-web-srv-01
2026-01-02T20:05:00Z,memory_utilization_pct,39.67,prod-web-srv-01
2026-01-02T20:06:00Z,memory_utilization_pct,42.62,prod-web-srv-01
2026-01-02T20:07:00Z,memory_utilization_pct,39.94,prod-web-srv-01
2026-01-02T20:08:00Z,memory_utilization_pct,42.04,prod-web-srv-01
2026-01-02T20:09:00Z,memory_utilization_pct,40.52,prod-web-srv-01
2026-01-02T20:10:00Z,memory_utilization_pct,42.0,prod-web-srv-01
2026-01-02T20:11:00Z,memory_utilization_pct,43.08,prod-web-srv-01
2026-01-02T20:12:00Z,memory_utilization_pct,40.58,prod-web-srv-01
2026-01-02T20:13:00Z,memory_utilization_pct,43.45,prod-web-srv-01
2026-01-02T20:14:00Z,memory_utilization_pct,42.57,prod-web-srv-01
2026-01-02T20:15:00Z,memory_utilization_pct,41.84,prod-web-srv-01
2026-01-02T20:16:00Z,memory_utilization_pct,41.19,prod-web-srv-01
2026-01-02T20:17:00Z,memory_utilization_pct,40.84,prod-web-srv-01
2026-01-02T20:18:00Z,memory_utilization_pct,40.29,prod-web-srv-01
2026-01-02T20:19:00Z,memory_utilization_pct,41.18,prod-web-srv-01
2026-01-02T20:20:00Z,memory_utilization_pct,42.78,prod-web-srv-01
2026-01-02T20:21:00Z,memory_utilization_pct,40.81,prod-web-srv-01
2026-01-02T20:22:00Z,memory_utilization_pct,42.24,prod-web-srv-01
2026-01-02T20:23:00Z,memory_utilization_pct,41.88,prod-web-srv-01
2026-01-02T20:24:00Z,memory_utilization_pct,41.64,prod-web-srv-01
2026-01-02T20:25:00Z,memory_utilization_pct,43.03,prod-web-srv-01
2026-01-02T20:26:00Z,memory_utilization_pct,41.76,prod-web-srv-01
2026-01-02T20:27:00Z,memory_utilization_pct,42.02,prod-web-srv-01
2026-01-02T20:28:00Z,memory_utilization_pct,44.16,prod-web-srv-01
2026-01-02T20:29:00Z,memory_utilization_pct,41.31,prod-web-srv-01
2026-01-02T20:30:00Z,memory_utilization_pct,41.52,prod-web-srv-01
2026-01-02T20:31:00Z,memory_utilization_pct,40.98,prod-web-srv-01
2026-01-02T20:32:00Z,memory_utilization_pct,43.84,prod-web-srv-01
2026-01-02T20:33:00Z,memory_utilization_pct,44.76,prod-web-srv-01
2026-01-02T20:34:00Z,memory_utilization_pct,42.4,prod-web-srv-01
2026-01-02T20:35:00Z,memory_utilization_pct,43.16,prod-web-srv-01
2026-01-02T20:36:00Z,memory_utilization_pct,41.62,prod-web-srv-01
2026-01-02T20:37:00Z,memory_utilization_pct,42.85,prod-web-srv-01
2026-01-02T20:38:00Z,memory_utilization_pct,41.97,prod-web-srv-01
2026-01-02T20:39:00Z,memory_utilization_pct,44.32,prod-web-srv-01
2026-01-02T20:40:00Z,memory_utilization_pct,41.6,prod-web-srv-01
2026-01-02T20:41:00Z,memory_utilization_pct,42.45,prod-web-srv-01
2026-01-02T20:42:00Z,memory_utilization_pct,41.71,prod-web-srv-01
2026-01-02T20:43:00Z,memory_utilization_pct,43.0,prod-web-srv-01
2026-01-02T20:44:00Z,memory_utilization_pct,41.82,prod-web-srv-01
2026-01-02T20:45:00Z,memory_utilization_pct,41.14,prod-web-srv-01
2026-01-02T20:46:00Z,memory_utilization_pct,43.44,prod-web-srv-01
2026-01-02T20:47:00Z,memory_utilization_pct,43.27,prod-web-srv-01
2026-01-02T20:48:00Z,memory_utilization_pct,42.95,prod-web-srv-01
2026-01-02T20:49:00Z,memory_utilization_pct,44.42,prod-web-srv-01
2026-01-02T20:50:00Z,memory_utilization_pct,42.17,prod-web-srv-01
2026-01-02T20:51:00Z,memory_utilization_pct,42.15,prod-web-srv-01
2026-01-02T20:52:00Z,memory_utilization_pct,42.03,prod-web-srv-01
2026-01-02T20:53:00Z,memory_utilization_pct,42.67,prod-web-srv-01
2026-01-02T20:54:00Z,memory_utilization_pct,45.3,prod-web-srv-01
2026-01-02T20:55:00Z,memory_utilization_pct,43.56,prod-web-srv-01
2026-01-02T20:56:00Z,memory_utilization_pct,43.71,prod-web-srv-01
2026-01-02T20:57:00Z,memory_utilization_pct,42.73,prod-web-srv-01
2026-01-02T20:58:00Z,memory_utilization_pct,43.71,prod-web-srv-01
2026-01-02T20:59:00Z,memory_utilization_pct,43.92,prod-web-srv-01
2026-01-02T21:00:00Z,memory_utilization_pct,41.9,prod-web-srv-01
2026-01-02T21:01:00Z,memory_utilization_pct,43.39,prod-web-srv-01
2026-01-02T21:02:00Z,memory_utilization_pct,45.82,prod-web-srv-01
2026-01-02T21:03:00Z,memory_utilization_pct,43.6,prod-web-srv-01
2026-01-02T21:04:00Z,memory_utilization_pct,44.92,prod-web-srv-01
2026-01-02T21:05:00Z,memory_utilization_pct,43.89,prod-web-srv-01
2026-01-02T21:06:00Z,memory_utilization_pct,43.14,prod-web-srv-01
2026-01-02T21:07:00Z,memory_utilization_pct,44.23,prod-web-srv-01
2026-01-02T21:08:00Z,memory_utilization_pct,43.17,prod-web-srv-01
2026-01-02T21:09:00Z,memory_utilization_pct,43.92,prod-web-srv-01
2026-01-02T21:10:00Z,memory_utilization_pct,43.73,prod-web-srv-01
2026-01-02T21:11:00Z,memory_utilization_pct,41.89,prod-web-srv-01
2026-01-02T21:12:00Z,memory_utilization_pct,44.8,prod-web-srv-01
2026-01-02T21:13:00Z,memory_utilization_pct,46.12,prod-web-srv-01
2026-01-02T21:14:00Z,memory_utilization_pct,43.19,prod-web-srv-01
2026-01-02T21:15:00Z,memory_utilization_pct,44.79,prod-web-srv-01
2026-01-02T21:16:00Z,memory_utilization_pct,45.16,prod-web-srv-01
2026-01-02T21:17:00Z,memory_utilization_pct,43.58,prod-web-srv-01
2026-01-02T21:18:00Z,memory_utilization_pct,43.79,prod-web-srv-01
2026-01-02T21:19:00Z,memory_utilization_pct,43.28,prod-web-srv-01
2026-01-02T21:20:00Z,memory_utilization_pct,44.47,prod-web-srv-01
2026-01-02T21:21:00Z,memory_utilization_pct,44.07,prod-web-srv-01
2026-01-02T21:22:00Z,memory_utilization_pct,42.85,prod-web-srv-01
2026-01-02T21:23:00Z,memory_utilization_pct,43.84,prod-web-srv-01
2026-01-02T21:24:00Z,memory_utilization_pct,42.9,prod-web-srv-01
2026-01-02T21:25:00Z,memory_utilization_pct,42.96,prod-web-srv-01
2026-01-02T21:26:00Z,memory_utilization_pct,45.92,prod-web-srv-01
2026-01-02T21:27:00Z,memory_utilization_pct,44.57,prod-web-srv-01
2026-01-02T21:28:00Z,memory_utilization_pct,43.62,prod-web-srv-01
2026-01-02T21:29:00Z,memory_utilization_pct,43.79,prod-web-srv-01
2026-01-02T21:30:00Z,memory_utilization_pct,44.2,prod-web-srv-01
2026-01-02T21:31:00Z,memory_utilization_pct,43.39,prod-web-srv-01
2026-01-02T21:32:00Z,memory_utilization_pct,43.99,prod-web-srv-01
2026-01-02T21:33:00Z,memory_utilization_pct,44.54,prod-web-srv-01
2026-01-02T21:34:00Z,memory_utilization_pct,43.44,prod-web-srv-01
2026-01-02T21:35:00Z,memory_utilization_pct,44.64,prod-web-srv-01
2026-01-02T21:36:00Z,memory_utilization_pct,44.87,prod-web-srv-01
2026-01-02T21:37:00Z,memory_utilization_pct,43.52,prod-web-srv-01
2026-01-02T21:38:00Z,memory_utilization_pct,44.49,prod-web-srv-01
2026-01-02T21:39:00Z,memory_utilization_pct,44.35,prod-web-srv-01
2026-01-02T21:40:00Z,memory_utilization_pct,44.08,prod-web-srv-01
2026-01-02T21:41:00Z,memory_utilization_pct,45.15,prod-web-srv-01
2026-01-02T21:42:00Z,memory_utilization_pct,45.95,prod-web-srv-01
2026-01-02T21:43:00Z,memory_utilization_pct,45.14,prod-web-srv-01
2026-01-02T21:44:00Z,memory_utilization_pct,44.95,prod-web-srv-01
2026-01-02T21:45:00Z,memory_utilization_pct,44.17,prod-web-srv-01
2026-01-02T21:46:00Z,memory_utilization_pct,44.76,prod-web-srv-01
2026-01-02T21:47:00Z,memory_utilization_pct,44.98,prod-web-srv-01
2026-01-02T21:48:00Z,memory_utilization_pct,44.57,prod-web-srv-01
2026-01-02T21:49:00Z,memory_utilization_pct,44.73,prod-web-srv-01
2026-01-02T21:50:00Z,memory_utilization_pct,43.76,prod-web-srv-01
2026-01-02T21:51:00Z,memory_utilization_pct,46.15,prod-web-srv-01
2026-01-02T21:52:00Z,memory_utilization_pct,46.08,prod-web-srv-01
2026-01-02T21:53:00Z,memory_utilization_pct,44.12,prod-web-srv-01
2026-01-02T21:54:00Z,memory_utilization_pct,46.12,prod-web-srv-01
2026-01-02T21:55:00Z,memory_utilization_pct,43.58,prod-web-srv-01
2026-01-02T21:56:00Z,memory_utilization_pct,45.73,prod-web-srv-01
2026-01-02T21:57:00Z,memory_utilization_pct,42.9,prod-web-srv-01
2026-01-02T21:58:00Z,memory_utilization_pct,45.48,prod-web-srv-01
2026-01-02T21:59:00Z,memory_utilization_pct,43.32,prod-web-srv-01
2026-01-02T22:00:00Z,memory_utilization_pct,44.73,prod-web-srv-01
2026-01-02T22:01:00Z,memory_utilization_pct,44.45,prod-web-srv-01
2026-01-02T22:02:00Z,memory_utilization_pct,45.78,prod-web-srv-01
2026-01-02T22:03:00Z,memory_utilization_pct,44.85,prod-web-srv-01
2026-01-02T22:04:00Z,memory_utilization_pct,47.33,prod-web-srv-01
2026-01-02T22:05:00Z,memory_utilization_pct,47.54,prod-web-srv-01
2026-01-02T22:06:00Z,memory_utilization_pct,44.66,prod-web-srv-01
2026-01-02T22:07:00Z,memory_utilization_pct,45.58,prod-web-srv-01
2026-01-02T22:08:00Z,memory_utilization_pct,45.16,prod-web-srv-01
2026-01-02T22:09:00Z,memory_utilization_pct,47.06,prod-web-srv-01
2026-01-02T22:10:00Z,memory_utilization_pct,44.55,prod-web-srv-01
2026-01-02T22:11:00Z,memory_utilization_pct,44.46,prod-web-srv-01
2026-01-02T22:12:00Z,memory_utilization_pct,43.45,prod-web-srv-01
2026-01-02T22:13:00Z,memory_utilization_pct,45.16,prod-web-srv-01
2026-01-02T22:14:00Z,memory_utilization_pct,46.77,prod-web-srv-01
2026-01-02T22:15:00Z,memory_utilization_pct,45.2,prod-web-srv-01
2026-01-02T22:16:00Z,memory_utilization_pct,46.66,prod-web-srv-01
2026-01-02T22:17:00Z,memory_utilization_pct,44.51,prod-web-srv-01
2026-01-02T22:18:00Z,memory_utilization_pct,44.36,prod-web-srv-01
2026-01-02T22:19:00Z,memory_utilization_pct,45.67,prod-web-srv-01
2026-01-02T22:20:00Z,memory_utilization_pct,45.02,prod-web-srv-01
2026-01-02T22:21:00Z,memory_utilization_pct,46.76,prod-web-srv-01
2026-01-02T22:22:00Z,memory_utilization_pct,45.75,prod-web-srv-01
2026-01-02T22:23:00Z,memory_utilization_pct,46.71,prod-web-srv-01
2026-01-02T22:24:00Z,memory_utilization_pct,45.57,prod-web-srv-01
2026-01-02T22:25:00Z,memory_utilization_pct,46.12,prod-web-srv-01
2026-01-02T22:26:00Z,memory_utilization_pct,46.72,prod-web-srv-01
2026-01-02T22:27:00Z,memory_utilization_pct,46.73,prod-web-srv-01
2026-01-02T22:28:00Z,memory_utilization_pct,46.79,prod-web-srv-01
2026-01-02T22:29:00Z,memory_utilization_pct,44.5,prod-web-srv-01
2026-01-02T22:30:00Z,memory_utilization_pct,46.58,prod-web-srv-01
2026-01-02T22:31:00Z,memory_utilization_pct,46.68,prod-web-srv-01
2026-01-02T22:32:00Z,memory_utilization_pct,45.79,prod-web-srv-01
2026-01-02T22:33:00Z,memory_utilization_pct,47.48,prod-web-srv-01
2026-01-02T22:34:00Z,memory_utilization_pct,47.87,prod-web-srv-01
2026-01-02T22:35:00Z,memory_utilization_pct,46.23,prod-web-srv-01
2026-01-02T22:36:00Z,memory_utilization_pct,45.85,prod-web-srv-01
2026-01-02T22:37:00Z,memory_utilization_pct,46.58,prod-web-srv-01
2026-01-02T22:38:00Z,memory_utilization_pct,47.09,prod-web-srv-01
2026-01-02T22:39:00Z,memory_utilization_pct,46.18,prod-web-srv-01
2026-01-02T22:40:00Z,memory_utilization_pct,47.52,prod-web-srv-01
2026-01-02T22:41:00Z,memory_utilization_pct,47.07,prod-web-srv-01
2026-01-02T22:42:00Z,memory_utilization_pct,46.74,prod-web-srv-01
2026-01-02T22:43:00Z,memory_utilization_pct,47.14,prod-web-srv-01
2026-01-02T22:44:00Z,memory_utilization_pct,46.86,prod-web-srv-01
2026-01-02T22:45:00Z,memory_utilization_pct,45.71,prod-web-srv-01
2026-01-02T22:46:00Z,memory_utilization_pct,46.54,prod-web-srv-01
2026-01-02T22:47:00Z,memory_utilization_pct,46.98,prod-web-srv-01
2026-01-02T22:48:00Z,memory_utilization_pct,46.41,prod-web-srv-01
2026-01-02T22:49:00Z,memory_utilization_pct,46.89,prod-web-srv-01
2026-01-02T22:50:00Z,memory_utilization_pct,46.8,prod-web-srv-01
2026-01-02T22:51:00Z,memory_utilization_pct,46.76,prod-web-srv-01
2026-01-02T22:52:00Z,memory_utilization_pct,47.1,prod-web-srv-01
2026-01-02T22:53:00Z,memory_utilization_pct,44.23,prod-web-srv-01
2026-01-02T22:54:00Z,memory_utilization_pct,46.83,prod-web-srv-01
2026-01-02T22:55:00Z,memory_utilization_pct,46.34,prod-web-srv-01
2026-01-02T22:56:00Z,memory_utilization_pct,48.02,prod-web-srv-01
2026-01-02T22:57:00Z,memory_utilization_pct,47.75,prod-web-srv-01
2026-01-02T22:58:00Z,memory_utilization_pct,47.04,prod-web-srv-01
2026-01-02T22:59:00Z,memory_utilization_pct,46.82,prod-web-srv-01
2026-01-02T23:00:00Z,memory_utilization_pct,46.85,prod-web-srv-01
2026-01-02T23:01:00Z,memory_utilization_pct,47.46,prod-web-srv-01
2026-01-02T23:02:00Z,memory_utilization_pct,47.51,prod-web-srv-01
2026-01-02T23:03:00Z,memory_utilization_pct,47.73,prod-web-srv-01
2026-01-02T23:04:00Z,memory_utilization_pct,47.89,prod-web-srv-01
2026-01-02T23:05:00Z,memory_utilization_pct,46.82,prod-web-srv-01
2026-01-02T23:06:00Z,memory_utilization_pct,48.75,prod-web-srv-01
2026-01-02T23:07:00Z,memory_utilization_pct,47.86,prod-web-srv-01
2026-01-02T23:08:00Z,memory_utilization_pct,48.38,prod-web-srv-01
2026-01-02T23:09:00Z,memory_utilization_pct,49.03,prod-web-srv-01
2026-01-02T23:10:00Z,memory_utilization_pct,48.23,prod-web-srv-01
2026-01-02T23:11:00Z,memory_utilization_pct,49.86,prod-web-srv-01
2026-01-02T23:12:00Z,memory_utilization_pct,46.03,prod-web-srv-01
2026-01-02T23:13:00Z,memory_utilization_pct,47.36,prod-web-srv-01
2026-01-02T23:14:00Z,memory_utilization_pct,46.63,prod-web-srv-01
2026-01-02T23:15:00Z,memory_utilization_pct,48.24,prod-web-srv-01
2026-01-02T23:16:00Z,memory_utilization_pct,48.62,prod-web-srv-01
2026-01-02T23:17:00Z,memory_utilization_pct,49.28,prod-web-srv-01
2026-01-02T23:18:00Z,memory_utilization_pct,47.84,prod-web-srv-01
2026-01-02T23:19:00Z,memory_utilization_pct,47.52,prod-web-srv-01
2026-01-02T23:20:00Z,memory_utilization_pct,47.01,prod-web-srv-01
2026-01-02T23:21:00Z,memory_utilization_pct,47.96,prod-web-srv-01
2026-01-02T23:22:00Z,memory_utilization_pct,47.79,prod-web-srv-01
2026-01-02T23:23:00Z,memory_utilization_pct,50.35,prod-web-srv-01
2026-01-02T23:24:00Z,memory_utilization_pct,49.29,prod-web-srv-01
2026-01-02T23:25:00Z,memory_utilization_pct,48.43,prod-web-srv-01
2026-01-02T23:26:00Z,memory_utilization_pct,49.02,prod-web-srv-01
2026-01-02T23:27:00Z,memory_utilization_pct,47.96,prod-web-srv-01
2026-01-02T23:28:00Z,memory_utilization_pct,48.36,prod-web-srv-01
2026-01-02T23:29:00Z,memory_utilization_pct,47.65,prod-web-srv-01
2026-01-02T23:30:00Z,memory_utilization_pct,48.92,prod-web-srv-01
2026-01-02T23:31:00Z,memory_utilization_pct,50.75,prod-web-srv-01
2026-01-02T23:32:00Z,memory_utilization_pct,50.02,prod-web-srv-01
2026-01-02T23:33:00Z,memory_utilization_pct,47.94,prod-web-srv-01
2026-01-02T23:34:00Z,memory_utilization_pct,47.47,prod-web-srv-01
2026-01-02T23:35:00Z,memory_utilization_pct,48.64,prod-web-srv-01
2026-01-02T23:36:00Z,memory_utilization_pct,48.13,prod-web-srv-01
2026-01-02T23:37:00Z,memory_utilization_pct,50.15,prod-web-srv-01
2026-01-02T23:38:00Z,memory_utilization_pct,48.07,prod-web-srv-01
2026-01-02T23:39:00Z,memory_utilization_pct,47.19,prod-web-srv-01
2026-01-02T23:40:00Z,memory_utilization_pct,48.67,prod-web-srv-01
2026-01-02T23:41:00Z,memory_utilization_pct,49.32,prod-web-srv-01
2026-01-02T23:42:00Z,memory_utilization_pct,48.3,prod-web-srv-01
2026-01-02T23:43:00Z,memory_utilization_pct,50.05,prod-web-srv-01
2026-01-02T23:44:00Z,memory_utilization_pct,47.79,prod-web-srv-01
2026-01-02T23:45:00Z,memory_utilization_pct,47.47,prod-web-srv-01
2026-01-02T23:46:00Z,memory_utilization_pct,50.93,prod-web-srv-01
2026-01-02T23:47:00Z,memory_utilization_pct,49.98,prod-web-srv-01
2026-01-02T23:48:00Z,memory_utilization_pct,48.85,prod-web-srv-01
2026-01-02T23:49:00Z,memory_utilization_pct,51.3,prod-web-srv-01
2026-01-02T23:50:00Z,memory_utilization_pct,48.98,prod-web-srv-01
2026-01-02T23:51:00Z,memory_utilization_pct,49.33,prod-web-srv-01
2026-01-02T23:52:00Z,memory_utilization_pct,49.87,prod-web-srv-01
2026-01-02T23:53:00Z,memory_utilization_pct,49.56,prod-web-srv-01
2026-01-02T23:54:00Z,memory_utilization_pct,50.13,prod-web-srv-01
2026-01-02T23:55:00Z,memory_utilization_pct,50.5,prod-web-srv-01
2026-01-02T23:56:00Z,memory_utilization_pct,49.79,prod-web-srv-01
2026-01-02T23:57:00Z,memory_utilization_pct,48.73,prod-web-srv-01
2026-01-02T23:58:00Z,memory_utilization_pct,50.65,prod-web-srv-01
2026-01-02T23:59:00Z,memory_utilization_pct,48.35,prod-web-srv-01
2026-01-03T00:00:00Z,memory_utilization_pct,51.33,prod-web-srv-01
2026-01-03T00:01:00Z,memory_utilization_pct,50.46,prod-web-srv-01
2026-01-03T00:02:00Z,memory_utilization_pct,49.58,prod-web-srv-01
2026-01-03T00:03:00Z,memory_utilization_pct,49.88,prod-web-srv-01
2026-01-03T00:04:00Z,memory_utilization_pct,49.78,prod-web-srv-01
2026-01-03T00:05:00Z,memory_utilization_pct,52.06,prod-web-srv-01
2026-01-03T00:06:00Z,memory_utilization_pct,50.71,prod-web-srv-01
2026-01-03T00:07:00Z,memory_utilization_pct,51.5,prod-web-srv-01
2026-01-03T00:08:00Z,memory_utilization_pct,51.68,prod-web-srv-01
2026-01-03T00:09:00Z,memory_utilization_pct,50.53,prod-web-srv-01
2026-01-03T00:10:00Z,memory_utilization_pct,51.4,prod-web-srv-01
2026-01-03T00:11:00Z,memory_utilization_pct,50.49,prod-web-srv-01
2026-01-03T00:12:00Z,memory_utilization_pct,50.51,prod-web-srv-01
2026-01-03T00:13:00Z,memory_utilization_pct,50.78,prod-web-srv-01
2026-01-03T00:14:00Z,memory_utilization_pct,48.92,prod-web-srv-01
2026-01-03T00:15:00Z,memory_utilization_pct,50.24,prod-web-srv-01
2026-01-03T00:16:00Z,memory_utilization_pct,51.75,prod-web-srv-01
2026-01-03T00:17:00Z,memory_utilization_pct,51.08,prod-web-srv-01
2026-01-03T00:18:00Z,memory_utilization_pct,50.83,prod-web-srv-01
2026-01-03T00:19:00Z,memory_utilization_pct,50.93,prod-web-srv-01
2026-01-03T00:20:00Z,memory_utilization_pct,50.95,prod-web-srv-01
2026-01-03T00:21:00Z,memory_utilization_pct,51.72,prod-web-srv-01
2026-01-03T00:22:00Z,memory_utilization_pct,52.52,prod-web-srv-01
2026-01-03T00:23:00Z,memory_utilization_pct,51.38,prod-web-srv-01
2026-01-03T00:24:00Z,memory_utilization_pct,51.56,prod-web-srv-01
2026-01-03T00:25:00Z,memory_utilization_pct,50.56,prod-web-srv-01
2026-01-03T00:26:00Z,memory_utilization_pct,50.65,prod-web-srv-01
2026-01-03T00:27:00Z,memory_utilization_pct,52.16,prod-web-srv-01
2026-01-03T00:28:00Z,memory_utilization_pct,49.73,prod-web-srv-01
2026-01-03T00:29:00Z,memory_utilization_pct,51.1,prod-web-srv-01
2026-01-03T00:30:00Z,memory_utilization_pct,50.48,prod-web-srv-01
2026-01-03T00:31:00Z,memory_utilization_pct,50.79,prod-web-srv-01
2026-01-03T00:32:00Z,memory_utilization_pct,50.45,prod-web-srv-01
2026-01-03T00:33:00Z,memory_utilization_pct,52.46,prod-web-srv-01
2026-01-03T00:34:00Z,memory_utilization_pct,51.53,prod-web-srv-01
2026-01-03T00:35:00Z,memory_utilization_pct,54.18,prod-web-srv-01
2026-01-03T00:36:00Z,memory_utilization_pct,51.03,prod-web-srv-01
2026-01-03T00:37:00Z,memory_utilization_pct,53.31,prod-web-srv-01
2026-01-03T00:38:00Z,memory_utilization_pct,52.38,prod-web-srv-01
2026-01-03T00:39:00Z,memory_utilization_pct,52.39,prod-web-srv-01
2026-01-03T00:40:00Z,memory_utilization_pct,51.99,prod-web-srv-01
2026-01-03T00:41:00Z,memory_utilization_pct,51.19,prod-web-srv-01
2026-01-03T00:42:00Z,memory_utilization_pct,52.55,prod-web-srv-01
2026-01-03T00:43:00Z,memory_utilization_pct,50.81,prod-web-srv-01
2026-01-03T00:44:00Z,memory_utilization_pct,54.2,prod-web-srv-01
2026-01-03T00:45:00Z,memory_utilization_pct,51.26,prod-web-srv-01
2026-01-03T00:46:00Z,memory_utilization_pct,51.73,prod-web-srv-01
2026-01-03T00:47:00Z,memory_utilization_pct,52.37,prod-web-srv-01
2026-01-03T00:48:00Z,memory_utilization_pct,53.14,prod-web-srv-01
2026-01-03T00:49:00Z,memory_utilization_pct,53.03,prod-web-srv-01
2026-01-03T00:50:00Z,memory_utilization_pct,51.75,prod-web-srv-01
2026-01-03T00:51:00Z,memory_utilization_pct,52.57,prod-web-srv-01
2026-01-03T00:52:00Z,memory_utilization_pct,51.89,prod-web-srv-01
2026-01-03T00:53:00Z,memory_utilization_pct,50.9,prod-web-srv-01
2026-01-03T00:54:00Z,memory_utilization_pct,52.01,prod-web-srv-01
2026-01-03T00:55:00Z,memory_utilization_pct,52.05,prod-web-srv-01
2026-01-03T00:56:00Z,memory_utilization_pct,50.99,prod-web-srv-01
2026-01-03T00:57:00Z,memory_utilization_pct,52.24,prod-web-srv-01
2026-01-03T00:58:00Z,memory_utilization_pct,51.72,prod-web-srv-01
2026-01-03T00:59:00Z,memory_utilization_pct,51.24,prod-web-srv-01
2026-01-03T01:00:00Z,memory_utilization_pct,52.49,prod-web-srv-01
2026-01-03T01:01:00Z,memory_utilization_pct,53.05,prod-web-srv-01
2026-01-03T01:02:00Z,memory_utilization_pct,54.46,prod-web-srv-01
2026-01-03T01:03:00Z,memory_utilization_pct,53.94,prod-web-srv-01
2026-01-03T01:04:00Z,memory_utilization_pct,55.05,prod-web-srv-01
2026-01-03T01:05:00Z,memory_utilization_pct,51.33,prod-web-srv-01
2026-01-03T01:06:00Z,memory_utilization_pct,51.86,prod-web-srv-01
2026-01-03T01:07:00Z,memory_utilization_pct,52.5,prod-web-srv-01
2026-01-03T01:08:00Z,memory_utilization_pct,53.56,prod-web-srv-01
2026-01-03T01:09:00Z,memory_utilization_pct,52.29,prod-web-srv-01
2026-01-03T01:10:00Z,memory_utilization_pct,55.03,prod-web-srv-01
2026-01-03T01:11:00Z,memory_utilization_pct,54.08,prod-web-srv-01
2026-01-03T01:12:00Z,memory_utilization_pct,53.55,prod-web-srv-01
2026-01-03T01:13:00Z,memory_utilization_pct,53.3,prod-web-srv-01
2026-01-03T01:14:00Z,memory_utilization_pct,53.3,prod-web-srv-01
2026-01-03T01:15:00Z,memory_utilization_pct,53.59,prod-web-srv-01
2026-01-03T01:16:00Z,memory_utilization_pct,53.85,prod-web-srv-01
2026-01-03T01:17:00Z,memory_utilization_pct,53.01,prod-web-srv-01
2026-01-03T01:18:00Z,memory_utilization_pct,53.4,prod-web-srv-01
2026-01-03T01:19:00Z,memory_utilization_pct,55.2,prod-web-srv-01
2026-01-03T01:20:00Z,memory_utilization_pct,53.49,prod-web-srv-01
2026-01-03T01:21:00Z,memory_utilization_pct,52.59,prod-web-srv-01
2026-01-03T01:22:00Z,memory_utilization_pct,53.16,prod-web-srv-01
2026-01-03T01:23:00Z,memory_utilization_pct,52.0,prod-web-srv-01
2026-01-03T01:24:00Z,memory_utilization_pct,53.53,prod-web-srv-01
2026-01-03T01:25:00Z,memory_utilization_pct,55.23,prod-web-srv-01
2026-01-03T01:26:00Z,memory_utilization_pct,54.88,prod-web-srv-01
2026-01-03T01:27:00Z,memory_utilization_pct,52.52,prod-web-srv-01
2026-01-03T01:28:00Z,memory_utilization_pct,52.07,prod-web-srv-01
2026-01-03T01:29:00Z,memory_utilization_pct,53.19,prod-web-srv-01
2026-01-03T01:30:00Z,memory_utilization_pct,55.29,prod-web-srv-01
2026-01-03T01:31:00Z,memory_utilization_pct,54.64,prod-web-srv-01
2026-01-03T01:32:00Z,memory_utilization_pct,53.82,prod-web-srv-01
2026-01-03T01:33:00Z,memory_utilization_pct,54.15,prod-web-srv-01
2026-01-03T01:34:00Z,memory_utilization_pct,55.26,prod-web-srv-01
2026-01-03T01:35:00Z,memory_utilization_pct,53.76,prod-web-srv-01
2026-01-03T01:36:00Z,memory_utilization_pct,53.73,prod-web-srv-01
2026-01-03T01:37:00Z,memory_utilization_pct,55.34,prod-web-srv-01
2026-01-03T01:38:00Z,memory_utilization_pct,54.27,prod-web-srv-01
2026-01-03T01:39:00Z,memory_utilization_pct,54.48,prod-web-srv-01
2026-01-03T01:40:00Z,memory_utilization_pct,55.96,prod-web-srv-01
2026-01-03T01:41:00Z,memory_utilization_pct,53.97,prod-web-srv-01
2026-01-03T01:42:00Z,memory_utilization_pct,53.72,prod-web-srv-01
2026-01-03T01:43:00Z,memory_utilization_pct,55.42,prod-web-srv-01
2026-01-03T01:44:00Z,memory_utilization_pct,52.51,prod-web-srv-01
2026-01-03T01:45:00Z,memory_utilization_pct,53.71,prod-web-srv-01
2026-01-03T01:46:00Z,memory_utilization_pct,55.08,prod-web-srv-01
2026-01-03T01:47:00Z,memory_utilization_pct,54.69,prod-web-srv-01
