timestamp,resource,value,hostname
2026-03-04T04:44:00Z,network_io_mbit_sec,51.37,prod-web-srv-01
2026-03-04T04:45:00Z,network_io_mbit_sec,48.89,prod-web-srv-01
2026-03-04T04:46:00Z,network_io_mbit_sec,46.25,prod-web-srv-01
2026-03-04T04:47:00Z,network_io_mbit_sec,54.61,prod-web-srv-01
2026-03-04T04:48:00Z,network_io_mbit_sec,53.45,prod-web-srv-01
2026-03-04T04:49:00Z,network_io_mbit_sec,46.77,prod-web-srv-01
2026-03-04T04:50:00Z,network_io_mbit_sec,43.12,prod-web-srv-01
2026-03-04T04:51:00Z,network_io_mbit_sec,50.65,prod-web-srv-01
2026-03-04T04:52:00Z,network_io_mbit_sec,45.02,prod-web-srv-01
2026-03-04T04:53:00Z,network_io_mbit_sec,46.58,prod-web-srv-01
2026-03-04T04:54:00Z,network_io_mbit_sec,62.53,prod-web-srv-01
2026-03-04T04:55:00Z,network_io_mbit_sec,56.08,prod-web-srv-01
2026-03-04T04:56:00Z,network_io_mbit_sec,50.87,prod-web-srv-01
2026-03-04T04:57:00Z,network_io_mbit_sec,54.25,prod-web-srv-01
2026-03-04T04:58:00Z,network_io_mbit_sec,43.32,prod-web-srv-01
2026-03-04T04:59:00Z,network_io_mbit_sec,46.78,prod-web-srv-01
2026-03-04T05:00:00Z,network_io_mbit_sec,40.17,prod-web-srv-01
2026-03-04T05:01:00Z,network_io_mbit_sec,50.09,prod-web-srv-01
2026-03-04T05:02:00Z,network_io_mbit_sec,45.95,prod-web-srv-01
2026-03-04T05:03:00Z,network_io_mbit_sec,48.02,prod-web-srv-01
2026-03-04T05:04:00Z,network_io_mbit_sec,45.72,prod-web-srv-01
2026-03-04T05:05:00Z,network_io_mbit_sec,45.11,prod-web-srv-01
2026-03-04T05:06:00Z,network_io_mbit_sec,54.92,prod-web-srv-01
2026-03-04T05:07:00Z,network_io_mbit_sec,49.64,prod-web-srv-01
2026-03-04T05:08:00Z,network_io_mbit_sec,53.52,prod-web-srv-01
2026-03-04T05:09:00Z,network_io_mbit_sec,46.08,prod-web-srv-01
2026-03-04T05:10:00Z,network_io_mbit_sec,48.06,prod-web-srv-01
2026-03-04T05:11:00Z,network_io_mbit_sec,53.34,prod-web-srv-01
2026-03-04T05:12:00Z,network_io_mbit_sec,47.7,prod-web-srv-01
2026-03-04T05:13:00Z,network_io_mbit_sec,47.59,prod-web-srv-01
2026-03-04T05:14:00Z,network_io_mbit_sec,56.92,prod-web-srv-01
2026-03-04T05:15:00Z,network_io_mbit_sec,48.1,prod-web-srv-01
2026-03-04T05:16:00Z,network_io_mbit_sec,51.83,prod-web-srv-01
2026-03-04T05:17:00Z,network_io_mbit_sec,53.55,prod-web-srv-01
2026-03-04T05:18:00Z,network_io_mbit_sec,51.54,prod-web-srv-01
2026-03-04T05:19:00Z,network_io_mbit_sec,42.11,prod-web-srv-01
2026-03-04T05:20:00Z,network_io_mbit_sec,45.28,prod-web-srv-01
2026-03-04T05:21:00Z,network_io_mbit_sec,50.42,prod-web-srv-01
2026-03-04T05:22:00Z,network_io_mbit_sec,56.89,prod-web-srv-01
2026-03-04T05:23:00Z,network_io_mbit_sec,50.37,prod-web-srv-01
2026-03-04T05:24:00Z,network_io_mbit_sec,43.43,prod-web-srv-01
2026-03-04T05:25:00Z,network_io_mbit_sec,57.08,prod-web-srv-01
2026-03-04T05:26:00Z,network_io_mbit_sec,53.23,prod-web-srv-01
2026-03-04T05:27:00Z,network_io_mbit_sec,48.45,prod-web-srv-01
2026-03-04T05:28:00Z,network_io_mbit_sec,51.14,prod-web-srv-01
2026-03-04T05:29:00Z,network_io_mbit_sec,47.9,prod-web-srv-01
2026-03-04T05:30:00Z,network_io_mbit_sec,42.33,prod-web-srv-01
2026-03-04T05:31:00Z,network_io_mbit_sec,51.0,prod-web-srv-01
2026-03-04T05:32:00Z,network_io_mbit_sec,56.7,prod-web-srv-01
2026-03-04T05:33:00Z,network_io_mbit_sec,57.52,prod-web-srv-01
2026-03-04T05:34:00Z,network_io_mbit_sec,56.19,prod-web-srv-01
2026-03-04T05:35:00Z,network_io_mbit_sec,50.19,prod-web-srv-01
2026-03-04T05:36:00Z,network_io_mbit_sec,51.31,prod-web-srv-01
2026-03-04T05:37:00Z,network_io_mbit_sec,52.64,prod-web-srv-01
2026-03-04T05:38:00Z,network_io_mbit_sec,46.94,prod-web-srv-01
2026-03-04T05:39:00Z,network_io_mbit_sec,43.14,prod-web-srv-01
2026-03-04T05:40:00Z,network_io_mbit_sec,718.54,prod-web-srv-01
2026-03-04T05:41:00Z,network_io_mbit_sec,707.79,prod-web-srv-01
2026-03-04T05:42:00Z,network_io_mbit_sec,688.61,prod-web-srv-01
2026-03-04T05:43:00Z,network_io_mbit_sec,706.29,prod-web-srv-01
2026-03-04T05:44:00Z,network_io_mbit_sec,676.85,prod-web-srv-01
2026-03-04T05:45:00Z,network_io_mbit_sec,707.27,prod-web-srv-01
2026-03-04T05:46:00Z,network_io_mbit_sec,697.08,prod-web-srv-01
2026-03-04T05:47:00Z,network_io_mbit_sec,699.26,prod-web-srv-01
2026-03-04T05:48:00Z,network_io_mbit_sec,691.08,prod-web-srv-01
2026-03-04T05:49:00Z,network_io_mbit_sec,706.07,prod-web-srv-01
2026-03-04T05:50:00Z,network_io_mbit_sec,710.13,prod-web-srv-01
2026-03-04T05:51:00Z,network_io_mbit_sec,709.48,prod-web-srv-01
2026-03-04T05:52:00Z,network_io_mbit_sec,694.53,prod-web-srv-01
2026-03-04T05:53:00Z,network_io_mbit_sec,705.5,prod-web-srv-01
2026-03-04T05:54:00Z,network_io_mbit_sec,702.56,prod-web-srv-01
2026-03-04T05:55:00Z,network_io_mbit_sec,702.3,prod-web-srv-01
2026-03-04T05:56:00Z,network_io_mbit_sec,705.48,prod-web-srv-01
2026-03-04T05:57:00Z,network_io_mbit_sec,701.02,prod-web-srv-01
2026-03-04T05:58:00Z,network_io_mbit_sec,699.27,prod-web-srv-01
2026-03-04T05:59:00Z,network_io_mbit_sec,686.0,prod-web-srv-01
2026-03-04T06:00:00Z,network_io_mbit_sec,711.31,prod-web-srv-01
2026-03-04T06:01:00Z,network_io_mbit_sec,714.43,prod-web-srv-01
2026-03-04T06:02:00Z,network_io_mbit_sec,720.44,prod-web-srv-01
2026-03-04T06:03:00Z,network_io_mbit_sec,716.75,prod-web-srv-01
2026-03-04T06:04:00Z,network_io_mbit_sec,697.63,prod-web-srv-01
2026-03-04T06:05:00Z,network_io_mbit_sec,712.22,prod-web-srv-01
2026-03-04T06:06:00Z,network_io_mbit_sec,685.65,prod-web-srv-01
2026-03-04T06:07:00Z,network_io_mbit_sec,700.62,prod-web-srv-01
2026-03-04T06:08:00Z,network_io_mbit_sec,709.0,prod-web-srv-01
2026-03-04T06:09:00Z,network_io_mbit_sec,705.03,prod-web-srv-01
2026-03-04T06:10:00Z,network_io_mbit_sec,702.23,prod-web-srv-01
2026-03-04T06:11:00Z,network_io_mbit_sec,711.74,prod-web-srv-01
2026-03-04T06:12:00Z,network_io_mbit_sec,687.48,prod-web-srv-01
2026-03-04T06:13:00Z,network_io_mbit_sec,691.88,prod-web-srv-01
2026-03-04T06:14:00Z,network_io_mbit_sec,697.24,prod-web-srv-01
2026-03-04T06:15:00Z,network_io_mbit_sec,704.06,prod-web-srv-01
2026-03-04T06:16:00Z,network_io_mbit_sec,697.88,prod-web-srv-01
2026-03-04T06:17:00Z,network_io_mbit_sec,703.12,prod-web-srv-01
2026-03-04T06:18:00Z,network_io_mbit_sec,685.74,prod-web-srv-01
2026-03-04T06:19:00Z,network_io_mbit_sec,710.7,prod-web-srv-01
2026-03-04T06:20:00Z,network_io_mbit_sec,52.69,prod-web-srv-01
2026-03-04T06:21:00Z,network_io_mbit_sec,48.02,prod-web-srv-01
2026-03-04T06:22:00Z,network_io_mbit_sec,51.13,prod-web-srv-01
2026-03-04T06:23:00Z,network_io_mbit_sec,43.63,prod-web-srv-01
2026-03-04T06:24:00Z,network_io_mbit_sec,47.44,prod-web-srv-01
2026-03-04T06:25:00Z,network_io_mbit_sec,47.42,prod-web-srv-01
2026-03-04T06:26:00Z,network_io_mbit_sec,45.33,prod-web-srv-01
2026-03-04T06:27:00Z,network_io_mbit_sec,52.6,prod-web-srv-01
2026-03-04T06:28:00Z,network_io_mbit_sec,52.34,prod-web-srv-01
2026-03-04T06:29:00Z,network_io_mbit_sec,52.0,prod-web-srv-01
2026-03-04T06:30:00Z,network_io_mbit_sec,50.16,prod-web-srv-01
2026-03-04T06:31:00Z,network_io_mbit_sec,59.15,prod-web-srv-01
2026-03-04T06:32:00Z,network_io_mbit_sec,52.82,prod-web-srv-01
2026-03-04T06:33:00Z,network_io_mbit_sec,51.65,prod-web-srv-01
2026-03-04T06:34:00Z,network_io_mbit_sec,55.09,prod-web-srv-01
2026-03-04T06:35:00Z,network_io_mbit_sec,43.97,prod-web-srv-01
2026-03-04T06:36:00Z,network_io_mbit_sec,49.23,prod-web-srv-01
2026-03-04T06:37:00Z,network_io_mbit_sec,51.77,prod-web-srv-01
2026-03-04T06:38:00Z,network_io_mbit_sec,48.69,prod-web-srv-01
2026-03-04T06:39:00Z,network_io_mbit_sec,50.44,prod-web-srv-01
2026-03-04T06:40:00Z,network_io_mbit_sec,48.25,prod-web-srv-01
2026-03-04T06:41:00Z,network_io_mbit_sec,40.47,prod-web-srv-01
2026-03-04T06:42:00Z,network_io_mbit_sec,50.7,prod-web-srv-01
2026-03-04T06:43:00Z,network_io_mbit_sec,53.75,prod-web-srv-01
2026-03-04T06:44:00Z,network_io_mbit_sec,47.46,prod-web-srv-01
2026-03-04T06:45:00Z,network_io_mbit_sec,50.3,prod-web-srv-01
2026-03-04T06:46:00Z,network_io_mbit_sec,49.95,prod-web-srv-01
2026-03-04T06:47:00Z,network_io_mbit_sec,49.48,prod-web-srv-01
2026-03-04T06:48:00Z,network_io_mbit_sec,54.05,prod-web-srv-01
2026-03-04T06:49:00Z,network_io_mbit_sec,52.92,prod-web-srv-01
2026-03-04T06:50:00Z,network_io_mbit_sec,688.26,prod-web-srv-01
2026-03-04T06:51:00Z,network_io_mbit_sec,683.69,prod-web-srv-01
2026-03-04T06:52:00Z,network_io_mbit_sec,688.97,prod-web-srv-01
2026-03-04T06:53:00Z,network_io_mbit_sec,710.45,prod-web-srv-01
2026-03-04T06:54:00Z,network_io_mbit_sec,698.33,prod-web-srv-01
2026-03-04T06:55:00Z,network_io_mbit_sec,693.42,prod-web-srv-01
2026-03-04T06:56:00Z,network_io_mbit_sec,692.79,prod-web-srv-01
2026-03-04T06:57:00Z,network_io_mbit_sec,699.35,prod-web-srv-01
2026-03-04T06:58:00Z,network_io_mbit_sec,673.86,prod-web-srv-01
2026-03-04T06:59:00Z,network_io_mbit_sec,704.7,prod-web-srv-01
2026-03-04T07:00:00Z,network_io_mbit_sec,683.46,prod-web-srv-01
2026-03-04T07:01:00Z,network_io_mbit_sec,706.76,prod-web-srv-01
2026-03-04T07:02:00Z,network_io_mbit_sec,691.98,prod-web-srv-01
2026-03-04T07:03:00Z,network_io_mbit_sec,673.22,prod-web-srv-01
2026-03-04T07:04:00Z,network_io_mbit_sec,687.88,prod-web-srv-01
2026-03-04T07:05:00Z,network_io_mbit_sec,693.53,prod-web-srv-01
2026-03-04T07:06:00Z,network_io_mbit_sec,694.34,prod-web-srv-01
2026-03-04T07:07:00Z,network_io_mbit_sec,696.95,prod-web-srv-01
2026-03-04T07:08:00Z,network_io_mbit_sec,684.04,prod-web-srv-01
2026-03-04T07:09:00Z,network_io_mbit_sec,702.26,prod-web-srv-01
2026-03-04T07:10:00Z,network_io_mbit_sec,694.79,prod-web-srv-01
2026-03-04T07:11:00Z,network_io_mbit_sec,691.03,prod-web-srv-01
2026-03-04T07:12:00Z,network_io_mbit_sec,689.1,prod-web-srv-01
2026-03-04T07:13:00Z,network_io_mbit_sec,692.13,prod-web-srv-01
2026-03-04T07:14:00Z,network_io_mbit_sec,689.18,prod-web-srv-01
2026-03-04T07:15:00Z,network_io_mbit_sec,684.23,prod-web-srv-01
2026-03-04T07:16:00Z,network_io_mbit_sec,700.19,prod-web-srv-01
2026-03-04T07:17:00Z,network_io_mbit_sec,683.54,prod-web-srv-01
2026-03-04T07:18:00Z,network_io_mbit_sec,694.11,prod-web-srv-01
2026-03-04T07:19:00Z,network_io_mbit_sec,688.21,prod-web-srv-01
2026-03-04T07:20:00Z,network_io_mbit_sec,672.41,prod-web-srv-01
2026-03-04T07:21:00Z,network_io_mbit_sec,689.45,prod-web-srv-01
2026-03-04T07:22:00Z,network_io_mbit_sec,677.62,prod-web-srv-01
2026-03-04T07:23:00Z,network_io_mbit_sec,677.58,prod-web-srv-01
2026-03-04T07:24:00Z,network_io_mbit_sec,695.65,prod-web-srv-01
2026-03-04T07:25:00Z,network_io_mbit_sec,681.35,prod-web-srv-01
2026-03-04T07:26:00Z,network_io_mbit_sec,665.86,prod-web-srv-01
2026-03-04T07:27:00Z,network_io_mbit_sec,688.96,prod-web-srv-01
2026-03-04T07:28:00Z,network_io_mbit_sec,688.74,prod-web-srv-01
2026-03-04T07:29:00Z,network_io_mbit_sec,672.66,prod-web-srv-01
2026-03-04T07:30:00Z,network_io_mbit_sec,672.0,prod-web-srv-01
2026-03-04T07:31:00Z,network_io_mbit_sec,673.61,prod-web-srv-01
2026-03-04T07:32:00Z,network_io_mbit_sec,658.65,prod-web-srv-01
2026-03-04T07:33:00Z,network_io_mbit_sec,679.3,prod-web-srv-01
2026-03-04T07:34:00Z,network_io_mbit_sec,684.18,prod-web-srv-01
2026-03-04T07:35:00Z,network_io_mbit_sec,674.22,prod-web-srv-01
2026-03-04T07:36:00Z,network_io_mbit_sec,672.06,prod-web-srv-01
2026-03-04T07:37:00Z,network_io_mbit_sec,682.27,prod-web-srv-01
2026-03-04T07:38:00Z,network_io_mbit_sec,685.8,prod-web-srv-01
2026-03-04T07:39:00Z,network_io_mbit_sec,676.53,prod-web-srv-01
2026-03-04T07:40:00Z,network_io_mbit_sec,676.04,prod-web-srv-01
2026-03-04T07:41:00Z,network_io_mbit_sec,670.42,prod-web-srv-01
2026-03-04T07:42:00Z,network_io_mbit_sec,660.92,prod-web-srv-01
2026-03-04T07:43:00Z,network_io_mbit_sec,666.82,prod-web-srv-01
2026-03-04T07:44:00Z,network_io_mbit_sec,687.0,prod-web-srv-01
2026-03-04T07:45:00Z,network_io_mbit_sec,657.37,prod-web-srv-01
2026-03-04T07:46:00Z,network_io_mbit_sec,652.37,prod-web-srv-01
2026-03-04T07:47:00Z,network_io_mbit_sec,663.99,prod-web-srv-01
2026-03-04T07:48:00Z,network_io_mbit_sec,660.36,prod-web-srv-01
2026-03-04T07:49:00Z,network_io_mbit_sec,658.86,prod-web-srv-01
2026-03-04T07:50:00Z,network_io_mbit_sec,673.97,prod-web-srv-01
2026-03-04T07:51:00Z,network_io_mbit_sec,656.19,prod-web-srv-01
2026-03-04T07:52:00Z,network_io_mbit_sec,654.18,prod-web-srv-01
2026-03-04T07:53:00Z,network_io_mbit_sec,674.18,prod-web-srv-01
2026-03-04T07:54:00Z,network_io_mbit_sec,676.79,prod-web-srv-01
2026-03-04T07:55:00Z,network_io_mbit_sec,662.02,prod-web-srv-01
2026-03-04T07:56:00Z,network_io_mbit_sec,652.18,prod-web-srv-01
2026-03-04T07:57:00Z,network_io_mbit_sec,667.75,prod-web-srv-01
2026-03-04T07:58:00Z,network_io_mbit_sec,669.35,prod-web-srv-01
2026-03-04T07:59:00Z,network_io_mbit_sec,661.58,prod-web-srv-01
2026-03-04T08:00:00Z,network_io_mbit_sec,668.13,prod-web-srv-01
2026-03-04T08:01:00Z,network_io_mbit_sec,655.24,prod-web-srv-01
2026-03-04T08:02:00Z,network_io_mbit_sec,651.75,prod-web-srv-01
2026-03-04T08:03:00Z,network_io_mbit_sec,658.54,prod-web-srv-01
2026-03-04T08:04:00Z,network_io_mbit_sec,660.65,prod-web-srv-01
2026-03-04T08:05:00Z,network_io_mbit_sec,650.13,prod-web-srv-01
2026-03-04T08:06:00Z,network_io_mbit_sec,635.5,prod-web-srv-01
2026-03-04T08:07:00Z,network_io_mbit_sec,673.1,prod-web-srv-01
2026-03-04T08:08:00Z,network_io_mbit_sec,666.97,prod-web-srv-01
2026-03-04T08:09:00Z,network_io_mbit_sec,647.31,prod-web-srv-01
2026-03-04T08:10:00Z,network_io_mbit_sec,642.53,prod-web-srv-01
2026-03-04T08:11:00Z,network_io_mbit_sec,646.53,prod-web-srv-01
2026-03-04T08:12:00Z,network_io_mbit_sec,638.81,prod-web-srv-01
2026-03-04T08:13:00Z,network_io_mbit_sec,651.9,prod-web-srv-01
2026-03-04T08:14:00Z,network_io_mbit_sec,653.98,prod-web-srv-01
2026-03-04T08:15:00Z,network_io_mbit_sec,643.16,prod-web-srv-01
2026-03-04T08:16:00Z,network_io_mbit_sec,646.35,prod-web-srv-01
2026-03-04T08:17:00Z,network_io_mbit_sec,647.43,prod-web-srv-01
2026-03-04T08:18:00Z,network_io_mbit_sec,649.84,prod-web-srv-01
2026-03-04T08:19:00Z,network_io_mbit_sec,652.34,prod-web-srv-01
2026-03-04T08:20:00Z,network_io_mbit_sec,639.81,prod-web-srv-01
2026-03-04T08:21:00Z,network_io_mbit_sec,645.23,prod-web-srv-01
2026-03-04T08:22:00Z,network_io_mbit_sec,641.73,prod-web-srv-01
2026-03-04T08:23:00Z,network_io_mbit_sec,644.23,prod-web-srv-01
2026-03-04T08:24:00Z,network_io_mbit_sec,637.02,prod-web-srv-01
2026-03-04T08:25:00Z,network_io_mbit_sec,635.51,prod-web-srv-01
2026-03-04T08:26:00Z,network_io_mbit_sec,643.3,prod-web-srv-01
2026-03-04T08:27:00Z,network_io_mbit_sec,634.79,prod-web-srv-01
2026-03-04T08:28:00Z,network_io_mbit_sec,627.57,prod-web-srv-01
2026-03-04T08:29:00Z,network_io_mbit_sec,627.55,prod-web-srv-01
2026-03-04T08:30:00Z,network_io_mbit_sec,638.43,prod-web-srv-01
2026-03-04T08:31:00Z,network_io_mbit_sec,630.32,prod-web-srv-01
2026-03-04T08:32:00Z,network_io_mbit_sec,629.29,prod-web-srv-01
2026-03-04T08:33:00Z,network_io_mbit_sec,626.22,prod-web-srv-01
2026-03-04T08:34:00Z,network_io_mbit_sec,634.05,prod-web-srv-01
2026-03-04T08:35:00Z,network_io_mbit_sec,648.59,prod-web-srv-01
2026-03-04T08:36:00Z,network_io_mbit_sec,637.24,prod-web-srv-01
2026-03-04T08:37:00Z,network_io_mbit_sec,637.41,prod-web-srv-01
2026-03-04T08:38:00Z,network_io_mbit_sec,629.71,prod-web-srv-01
2026-03-04T08:39:00Z,network_io_mbit_sec,632.78,prod-web-srv-01
2026-03-04T08:40:00Z,network_io_mbit_sec,624.15,prod-web-srv-01
2026-03-04T08:41:00Z,network_io_mbit_sec,620.74,prod-web-srv-01
2026-03-04T08:42:00Z,network_io_mbit_sec,644.18,prod-web-srv-01
2026-03-04T08:43:00Z,network_io_mbit_sec,617.51,prod-web-srv-01
2026-03-04T08:44:00Z,network_io_mbit_sec,635.61,prod-web-srv-01
2026-03-04T08:45:00Z,network_io_mbit_sec,642.06,prod-web-srv-01
2026-03-04T08:46:00Z,network_io_mbit_sec,636.48,prod-web-srv-01
2026-03-04T08:47:00Z,network_io_mbit_sec,610.42,prod-web-srv-01
2026-03-04T08:48:00Z,network_io_mbit_sec,627.8,prod-web-srv-01
2026-03-04T08:49:00Z,network_io_mbit_sec,611.72,prod-web-srv-01
2026-03-04T08:50:00Z,network_io_mbit_sec,623.05,prod-web-srv-01
2026-03-04T08:51:00Z,network_io_mbit_sec,611.91,prod-web-srv-01
2026-03-04T08:52:00Z,network_io_mbit_sec,615.85,prod-web-srv-01
2026-03-04T08:53:00Z,network_io_mbit_sec,616.17,prod-web-srv-01
2026-03-04T08:54:00Z,network_io_mbit_sec,632.37,prod-web-srv-01
2026-03-04T08:55:00Z,network_io_mbit_sec,619.91,prod-web-srv-01
2026-03-04T08:56:00Z,network_io_mbit_sec,585.87,prod-web-srv-01
2026-03-04T08:57:00Z,network_io_mbit_sec,614.24,prod-web-srv-01
2026-03-04T08:58:00Z,network_io_mbit_sec,617.92,prod-web-srv-01
2026-03-04T08:59:00Z,network_io_mbit_sec,606.01,prod-web-srv-01
2026-03-04T09:00:00Z,network_io_mbit_sec,595.49,prod-web-srv-01
2026-03-04T09:01:00Z,network_io_mbit_sec,617.44,prod-web-srv-01
2026-03-04T09:02:00Z,network_io_mbit_sec,606.32,prod-web-srv-01
2026-03-04T09:03:00Z,network_io_mbit_sec,613.29,prod-web-srv-01
2026-03-04T09:04:00Z,network_io_mbit_sec,619.15,prod-web-srv-01
2026-03-04T09:05:00Z,network_io_mbit_sec,593.94,prod-web-srv-01
2026-03-04T09:06:00Z,network_io_mbit_sec,605.54,prod-web-srv-01
2026-03-04T09:07:00Z,network_io_mbit_sec,604.18,prod-web-srv-01
2026-03-04T09:08:00Z,network_io_mbit_sec,617.29,prod-web-srv-01
2026-03-04T09:09:00Z,network_io_mbit_sec,598.57,prod-web-srv-01
2026-03-04T09:10:00Z,network_io_mbit_sec,608.73,prod-web-srv-01
2026-03-04T09:11:00Z,network_io_mbit_sec,587.37,prod-web-srv-01
2026-03-04T09:12:00Z,network_io_mbit_sec,621.37,prod-web-srv-01
2026-03-04T09:13:00Z,network_io_mbit_sec,596.58,prod-web-srv-01
2026-03-04T09:14:00Z,network_io_mbit_sec,595.3,prod-web-srv-01
2026-03-04T09:15:00Z,network_io_mbit_sec,587.52,prod-web-srv-01
2026-03-04T09:16:00Z,network_io_mbit_sec,591.1,prod-web-srv-01
2026-03-04T09:17:00Z,network_io_mbit_sec,591.79,prod-web-srv-01
2026-03-04T09:18:00Z,network_io_mbit_sec,575.18,prod-web-srv-01
2026-03-04T09:19:00Z,network_io_mbit_sec,583.52,prod-web-srv-01
2026-03-04T09:20:00Z,network_io_mbit_sec,567.77,prod-web-srv-01
2026-03-04T09:21:00Z,network_io_mbit_sec,574.47,prod-web-srv-01
2026-03-04T09:22:00Z,network_io_mbit_sec,575.03,prod-web-srv-01
2026-03-04T09:23:00Z,network_io_mbit_sec,585.41,prod-web-srv-01
2026-03-04T09:24:00Z,network_io_mbit_sec,604.15,prod-web-srv-01
2026-03-04T09:25:00Z,network_io_mbit_sec,599.42,prod-web-srv-01
2026-03-04T09:26:00Z,network_io_mbit_sec,581.71,prod-web-srv-01
2026-03-04T09:27:00Z,network_io_mbit_sec,580.8,prod-web-srv-01
2026-03-04T09:28:00Z,network_io_mbit_sec,581.13,prod-web-srv-01
2026-03-04T09:29:00Z,network_io_mbit_sec,591.38,prod-web-srv-01
2026-03-04T09:30:00Z,network_io_mbit_sec,578.04,prod-web-srv-01
2026-03-04T09:31:00Z,network_io_mbit_sec,589.55,prod-web-srv-01
2026-03-04T09:32:00Z,network_io_mbit_sec,569.78,prod-web-srv-01
2026-03-04T09:33:00Z,network_io_mbit_sec,588.87,prod-web-srv-01
2026-03-04T09:34:00Z,network_io_mbit_sec,582.68,prod-web-srv-01
2026-03-04T09:35:00Z,network_io_mbit_sec,585.38,prod-web-srv-01
2026-03-04T09:36:00Z,network_io_mbit_sec,589.34,prod-web-srv-01
2026-03-04T09:37:00Z,network_io_mbit_sec,590.43,prod-web-srv-01
2026-03-04T09:38:00Z,network_io_mbit_sec,567.02,prod-web-srv-01
2026-03-04T09:39:00Z,network_io_mbit_sec,589.59,prod-web-srv-01
2026-03-04T09:40:00Z,network_io_mbit_sec,582.89,prod-web-srv-01
2026-03-04T09:41:00Z,network_io_mbit_sec,572.48,prod-web-srv-01
2026-03-04T09:42:00Z,network_io_mbit_sec,559.06,prod-web-srv-01
2026-03-04T09:43:00Z,network_io_mbit_sec,564.83,prod-web-srv-01
2026-03-04T09:44:00Z,network_io_mbit_sec,555.85,prod-web-srv-01
2026-03-04T09:45:00Z,network_io_mbit_sec,550.2,prod-web-srv-01
2026-03-04T09:46:00Z,network_io_mbit_sec,559.68,prod-web-srv-01
2026-03-04T09:47:00Z,network_io_mbit_sec,573.84,prod-web-srv-01
2026-03-04T09:48:00Z,network_io_mbit_sec,566.05,prod-web-srv-01
2026-03-04T09:49:00Z,network_io_mbit_sec,575.93,prod-web-srv-01
2026-03-04T09:50:00Z,network_io_mbit_sec,573.12,prod-web-srv-01
2026-03-04T09:51:00Z,network_io_mbit_sec,575.72,prod-web-srv-01
2026-03-04T09:52:00Z,network_io_mbit_sec,534.2,prod-web-srv-01
2026-03-04T09:53:00Z,network_io_mbit_sec,562.14,prod-web-srv-01
2026-03-04T09:54:00Z,network_io_mbit_sec,574.22,prod-web-srv-01
2026-03-04T09:55:00Z,network_io_mbit_sec,569.5,prod-web-srv-01
2026-03-04T09:56:00Z,network_io_mbit_sec,545.89,prod-web-srv-01
2026-03-04T09:57:00Z,network_io_mbit_sec,555.62,prod-web-srv-01
2026-03-04T09:58:00Z,network_io_mbit_sec,532.89,prod-web-srv-01
2026-03-04T09:59:00Z,network_io_mbit_sec,528.68,prod-web-srv-01
2026-03-04T10:00:00Z,network_io_mbit_sec,561.58,prod-web-srv-01
2026-03-04T10:01:00Z,network_io_mbit_sec,554.66,prod-web-srv-01
2026-03-04T10:02:00Z,network_io_mbit_sec,522.7,prod-web-srv-01
2026-03-04T10:03:00Z,network_io_mbit_sec,535.66,prod-web-srv-01
2026-03-04T10:04:00Z,network_io_mbit_sec,556.42,prod-web-srv-01
2026-03-04T10:05:00Z,network_io_mbit_sec,541.02,prod-web-srv-01
2026-03-04T10:06:00Z,network_io_mbit_sec,539.19,prod-web-srv-01
2026-03-04T10:07:00Z,network_io_mbit_sec,542.04,prod-web-srv-01
2026-03-04T10:08:00Z,network_io_mbit_sec,536.69,prod-web-srv-01
2026-03-04T10:09:00Z,network_io_mbit_sec,562.35,prod-web-srv-01
2026-03-04T10:10:00Z,network_io_mbit_sec,530.33,prod-web-srv-01
2026-03-04T10:11:00Z,network_io_mbit_sec,545.64,prod-web-srv-01
2026-03-04T10:12:00Z,network_io_mbit_sec,535.25,prod-web-srv-01
2026-03-04T10:13:00Z,network_io_mbit_sec,535.64,prod-web-srv-01
2026-03-04T10:14:00Z,network_io_mbit_sec,537.5,prod-web-srv-01
2026-03-04T10:15:00Z,network_io_mbit_sec,529.64,prod-web-srv-01
2026-03-04T10:16:00Z,network_io_mbit_sec,528.55,prod-web-srv-01
2026-03-04T10:17:00Z,network_io_mbit_sec,528.92,prod-web-srv-01
2026-03-04T10:18:00Z,network_io_mbit_sec,521.16,prod-web-srv-01
2026-03-04T10:19:00Z,network_io_mbit_sec,538.72,prod-web-srv-01
2026-03-04T10:20:00Z,network_io_mbit_sec,526.78,prod-web-srv-01
2026-03-04T10:21:00Z,network_io_mbit_sec,527.54,prod-web-srv-01
2026-03-04T10:22:00Z,network_io_mbit_sec,504.26,prod-web-srv-01
2026-03-04T10:23:00Z,network_io_mbit_sec,549.7,prod-web-srv-01
2026-03-04T10:24:00Z,network_io_mbit_sec,513.6,prod-web-srv-01
2026-03-04T10:25:00Z,network_io_mbit_sec,508.4,prod-web-srv-01
2026-03-04T10:26:00Z,network_io_mbit_sec,532.64,prod-web-srv-01
2026-03-04T10:27:00Z,network_io_mbit_sec,530.52,prod-web-srv-01
2026-03-04T10:28:00Z,network_io_mbit_sec,524.5,prod-web-srv-01
2026-03-04T10:29:00Z,network_io_mbit_sec,524.55,prod-web-srv-01
2026-03-04T10:30:00Z,network_io_mbit_sec,509.54,prod-web-srv-01
2026-03-04T10:31:00Z,network_io_mbit_sec,524.64,prod-web-srv-01
2026-03-04T10:32:00Z,network_io_mbit_sec,511.77,prod-web-srv-01
